nombre_col,num_code,prom_valor_unitario_suelo,valor_unitario_pred,cambio_porcentual
EL CONTADERO,5000,2485.805564,2634.300839,6%
PEON DE LOS BAOS,15620,3028.600715,3210.043143,6%
SANTIAGO SUR,8900,2153,2289.066619,6%
FEDERAL,15900,1969.591097,2095.335857,6%
OCHO DE AGOSTO,1140,4188.303944,4457.625461,6%
PRESIDENTES DE MEXICO,9940,2022.43561,2153.180201,6%
SAN FRANCISCO,10910,2081.39685,2216.84526,7%
ALFONSO XIII,1080,2591.239467,2760.140401,7%
HUAUTLA DE LAS SALINAS (BARR),2300,2369.732353,2525.008589,7%
LEYES DE REFORMA 3A SECCION II,9310,1926.984767,2053.52874,7%
SAN PEDRO CUAJIMALPA (PBLO),5030,2411.207932,2571.174776,7%
OBRERO POPULAR,2600,2567.558254,2740.142381,7%
MOVIMIENTO ORGANIZADO DE TLALPAN-EL MIRADOR (RNCDA),14650,1786.39,1906.722449,7%
AGRICOLA ORIENTAL IV,8510,2144,2289.629754,7%
PRIVADA CENTENARIO,1430,1659.2,1772.408144,7%
SIDERAL,9370,2005.48,2144.544078,7%
EL BOSQUE,1140,1788.36,1913.074219,7%
CANUTILLO 3RA SECCION,1230,1670.795093,1788.558631,7%
NUEVA VALLEJO,7870,2860.343923,3062.451265,7%
LEGARIA (U HAB),11940,2970.45,3184.05614,7%
ISIDRO  FABELA (AMPL),14330,2023.68,2169.318734,7%
PLENITUD,2099,2385.164547,2560.756579,7%
CANUTILLO PREDIO LA PRESA,1430,1659.2,1782.358474,7%
SANTA MARIA NONOALCO,1420,2729.68,2935.608978,8%
TEPETONGO,14657,1752.969266,1887.265639,8%
AGRICULTURA,11430,2437.4,2627.421365,8%
JUVENTUD UNIDA,14647,1786.39,1925.780778,8%
PUEBLO NUEVO BAJO,10910,1948.695214,2104.356514,8%
TATA LZARO,11500,2947.74,3186.451199,8%
ACUILOTLA,1539,1684.654748,1822.28205,8%
"MESA LOS HORNOS, TEXCALTENCO",14429,1809.71,1960.011969,8%
PUEBLO NUEVO ALTO,10910,1931.638593,2093.4085,8%
SAN PEDRO ZACATENCO (PBLO),7730,2122.536262,2302.981007,9%
EX-HACIENDA EL ROSARIO,2000,2343.315789,2546.734515,9%
LEYES DE REFORMA 3A SECCION I,9700,1985.326771,2157.723301,9%
SAN FRANCISCO TETECALA (PBLO),2000,2491.42667,2716.518047,9%
ARAGON LA VILLA (ARAGON),7940,2148.535759,2342.779678,9%
LINDAVISTA I,7730,4111.150493,4483.14053,9%
SAN ANTONIO (FRACC),2000,2355.775591,2570.744849,9%
LA ERA,9830,1972.581713,2153.520555,9%
DEPORTIVA PENSIL,11970,2950.802014,3222.951805,9%
SAN LORENZO ATEMOAYA (PBLO),16750,1653.975247,1806.523909,9%
NUEVO SAN RAFAEL (BARR),2010,2354.24,2575.191948,9%
SAN JUAN JOYA (PJE),9880,1994.976991,2182.633121,9%
MINAS DE CRISTO,1180,1655.004556,1811.027245,9%
LOS REYES (BARR),2000,2355,2580.404376,10%
EL BOSQUE SECCION TORRES,1140,1788.36,1962.015874,10%
LA GUADALUPE,10820,1972.80906,2166.86371,10%
DEL VALLE I,3100,7678.251294,8445.942622,10%
VALLE ESCONDIDO,14600,3101.744755,3413.601341,10%
PROVIDENCIA III,7950,2048.54,2256.157355,10%
PROVIDENCIA I,7560,2048.54,2256.742188,10%
CAMPESTRE ARAGON II,7960,2041.86,2252.723734,10%
RINCON LAS HADAS-VILLA ROYALE-FUENTES Y ARCONADA COAPA,14399,3155.352435,3482.041578,10%
FUENTES Y PEDREGAL DE TEPEPAN,14643,1771.522149,1955.261267,10%
PROVIDENCIA (AMPL),7560,2048.54,2261.593151,10%
ANAHUAC II,11320,4608.943614,5089.959997,10%
CAMPESTRE ARAGON I,7930,2041.86,2256.911566,11%
JACARANDAS,9830,1943.508451,2151.259519,11%
TLATILCO (U HAB),2800,2487.878824,2754.15499,11%
LIBERTAD,2020,2322.434585,2574.586197,11%
PETROLERA,2480,2362.54,2619.28915,11%
SAN BARTOLO CAHUALTONGO (PBLO),2070,2362.54,2619.295861,11%
7 DE NOVIEMBRE,7840,2126.505874,2357.834224,11%
LA PRADERA II (U HAB),7570,2048.54,2275.957486,11%
LA PRADERA,7560,2048.54,2276.036103,11%
EL CAPULIN (AMPL),1110,1563.16,1738.699491,11%
SAN RAFAEL,2010,2354.24,2619.173941,11%
MALVINAS MEXICANAS,7920,2048.54,2280.808981,11%
GUADALUPE PROLETARIA,7760,2044.791965,2279.855565,11%
LA CRUZ,10810,1921.640196,2144.502461,12%
PROVIDENCIA II,7560,2048.004224,2286.045191,12%
ISIDRO FABELA II (ORIENTE),14049,2036.951341,2276.000716,12%
REAL DEL SUR-VILLAS DEL SUR-RESIDENCIAL ACOXPA,14399,3085.478347,3457.627099,12%
PRESIDENTES 1RA (AMPL),1259,1545.37,1732.139026,12%
PRESIDENTES,1290,1545.37,1732.194953,12%
VASCO DE QUIROGA,7440,2009.44874,2255.390361,12%
CERRO DE LA ESTRELLA II,9900,1956.284311,2196.740085,12%
ANAHUAC MARIANO ESCOBEDO,11320,4507.590354,5068.718538,12%
LOMAS QUEBRADAS,10000,1935.814162,2179.936294,13%
LOMAS DE AXOMIATLA,1050,2373.927092,2677.972466,13%
CASAS ALEMAN (AMPL) II,7969,1993.89,2252.723734,13%
ACUEDUCTO,1100,1547.353163,1748.757615,13%
AZTLAN-APACHES (U HAB),16600,2191.28,2477.587167,13%
CASAS ALEMAN (AMPL) I,7960,1993.89,2256.17653,13%
PRESIDENTES 2DA (AMPL),1160,1545.37,1749.555296,13%
SINDICATO MEXICANO DE ELECTRICISTAS,2000,2285.759483,2589.054043,13%
LOMAS DE  PADIERNA II,14260,1703.708334,1930.734685,13%
BELISARIO DOMINGUEZ,14310,2450,2776.688831,13%
ERMITA ZARAGOZA (U HAB) I,9360,1891.709461,2144.615707,13%
LIBERALES DE 1857,1110,1545.18,1753.757139,13%
BARRANCA SECA,10910,1868.682436,2125.667464,14%
GALEANA,1400,1547.886393,1761.020562,14%
EL CARACOL,4739,4268.102549,4858.285676,14%
EL ARBOLILLO 1 (U HAB),7240,1985.67,2261.348671,14%
PRADOS DEL ROSARIO,2410,2226.12,2536.339312,14%
SAN FELIPE DE JESUS I,7570,1980.55,2256.684664,14%
SAN FELIPE DE JESUS II,7550,1980.55,2256.911566,14%
ERMITA ZARAGOZA (U HAB) II,9230,1880.56,2144.544078,14%
POPULAR STA TERESA,14280,1699.51,1944.421508,14%
AMPLIACION PETROLERA,2460,2353.03,2692.230249,14%
SAN FELIPE DE JESUS III,7510,1980.55,2266.152229,14%
SAN FELIPE DE JESUS IV,7570,1980.55,2266.327999,14%
SANTIAGO ATEPETLAC,7670,1991.130077,2279.882729,15%
TESMIC (RDCIAL),16400,1549.08,1775.082955,15%
REACOMODO EL CUERNITO,1220,1509.196793,1729.917426,15%
GUERRERO III,6300,4347.390421,4985.509177,15%
GERTRUDIS SANCHEZ 2A SECCION,7839,1981.83,2275.394384,15%
SAN PEDRO EL CHICO,7920,1981.83,2275.712048,15%
CUAUHTEMOC,6500,10937.15908,12564.65218,15%
LOS REYES (PBLO),4330,3018.179602,3473.301068,15%
ADOLFO LOPEZ MATEOS,5280,2183.41,2513.982315,15%
LETRAN VALLE,3650,4694.694388,5414.65339,15%
SANTA LUCIA (BARR),2000,2329.361696,2687.416812,15%
JARDINES DEL AJUSCO,14410,1706.379726,1969.660418,15%
PORTALES IV,3000,3316.954585,3829.26483,15%
CENTRO VIII,6080,7461.260112,8623.949189,16%
LA SANTISIMA (BARR),16500,1534.221236,1774.460325,16%
BELLA VISTA,1000,1683.332,1947.382899,16%
1RA VICTORIA SECCION BOSQUES,1150,1788.36,2069.314957,16%
MIRASOLES (U HAB),9980,1856.447696,2148.29728,16%
TORRES DE PADIERNA,14600,1657.940759,1919.163317,16%
AMADO NERVO,5000,2183.41,2527.621707,16%
GERTRUDIS SANCHEZ 1A SECCION,7830,1981.83,2294.529005,16%
SANTIAGO ATZACOALCO (PBLO),7430,1948.5,2260.36596,16%
GERTRUDIS SANCHEZ 3A SECCION,7880,1981.83,2299.911254,16%
SAN LORENZO (BARR),16600,1528.792577,1774.460325,16%
GRAL A ROSALES,1230,1592.7836,1850.059954,16%
EJIDOS DE SAN PEDRO MARTIR I (NORTE),14650,1694.968372,1969.870862,16%
SAN JUAN XALPA I,9860,1847.264721,2148.565728,16%
MARTIRES DE RIO BLANCO (AMPL),7880,1981.83,2309.001022,17%
ARAGON INGUARAN,7880,1981.83,2309.084645,17%
CUCHILLA LA JOYA,7890,1981.83,2309.3989,17%
CUAUHTEMOC PENSIL,11520,2970.45,3467.108947,17%
LEYES DE REFORMA 1A SECCION,9700,1855.99,2166.385096,17%
DEL OBRERO,7440,1948.5,2274.628029,17%
FAJA DE ORO,7860,1981.83,2313.984918,17%
MARTIRES DE RIO BLANCO,7890,1981.83,2314.107096,17%
LA PRADERA I (U HAB),7500,1944.66475,2271.1241,17%
PIEDAD NARVARTE,3000,4752.609394,5557.467399,17%
LA JOYA,7890,1981.83,2319.176497,17%
GUELATAO DE JUAREZ I (U HAB),9230,1838.84,2153.253705,17%
MANZANASTITLA,5270,2125.980692,2494.438149,17%
DEL MAESTRO,2000,2213.86,2599.708891,17%
EMILIANO ZAPATA (AMPL),7860,1981.83,2328.612001,17%
COOPERATIVA CEHUAYO,1540,1545.932014,1816.884376,18%
SAN JUANICO NEXTIPAC (PBLO),9938,2448.016607,2877.226979,18%
LOMAS DE SANTO DOMINGO (AMPL),1100,1499.73,1762.968297,18%
SAN JOAQUIN,11270,2548.79,2996.76993,18%
EJIDOS DE SAN PEDRO MARTIR II (SUR),14640,1654.641067,1945.491039,18%
JUAN ESCUTIA III,9230,1835.013661,2158.311329,18%
PEDREGAL 2 (CONJ HAB),10720,1914.67,2256.50446,18%
BELISARIO DOMINGUEZ,7890,1981.83,2337.99379,18%
NUEVA TENOCHTITLAN,7980,1982.188636,2338.790257,18%
REAL DEL MONTE,1125,1499.73,1771.576742,18%
GUADALUPE PROLETARIA (AMPL),7680,1916.098023,2264.569238,18%
AMPLIACION RAMOS MILLAN,8740,1883,2226.507165,18%
NIO JESUS (BARR),14090,2450,2898.668425,18%
RESIDENCIAL INSURGENTES SUR (U HAB),14430,2357.936779,2791.305249,18%
FERNANDO CASAS ALEMAN,7960,1981.83,2352.178145,19%
LOS REYES (PBLO),9890,1846.453758,2191.695166,19%
TRES ESTRELLAS,7820,1981.83,2352.667561,19%
EX-ESCUELA DE TIRO,7960,1981.83,2357.089019,19%
PALMAS,1110,1483.05,1764.248946,19%
LA JOYITA,7890,1981.83,2357.615746,19%
BONDOJITO,7860,1981.83,2357.765223,19%
ARBOLEDAS POLITOCO,1150,1510.290185,1797.609326,19%
EL PIRUL,1130,1481.074541,1763.391306,19%
LOMAS DE SANTO DOMINGO,1100,1499.73,1786.332932,19%
TABLAS DE SAN AGUSTIN,7890,1981.83,2362.649824,19%
LAS PEAS II,9830,1800.576527,2148.680777,19%
EMILIANO ZAPATA,7889,1981.83,2367.352789,19%
SAN JOSE DE LA ESCALERA,7640,1918.317284,2295.13905,20%
PETROLERA TAXQUEA,4400,2858.206356,3420.004506,20%
CERRO PRIETO,7960,1981.83,2371.951011,20%
FRANCISCO VILLA,9960,1793.408902,2148.616861,20%
SANTA ROSA,7620,1918.44,2299.962067,20%
JOYAS VALLEJO (U HAB),7620,1918.44,2300.165001,20%
SANTA CRUZ XOCHITEPEC (PBLO),16500,1518.008801,1822.230654,20%
PEDREGAL DE STA URSULA XITLA,14630,1660.865011,1994.606293,20%
LA TURBA,13270,1619.3,1946.169678,20%
JESUS DEL MONTE,5260,2091.918267,2522.376843,21%
ANGEL ZIMBRON,2080,2753.097422,3323.19808,21%
SAN JUAN 2A AMPLIACIN (PJE),9860,1794.64,2168.08335,21%
VERGEL DE COYOACAN-VERGEL DEL SUR,14360,2926.667047,3540.143963,21%
JUAREZ,6600,11217.94025,13574.08248,21%
PORTALES II,3300,3043.363669,3683.225012,21%
PORTALES III,3300,3115.346987,3770.938917,21%
REFORMA IZTACCIHUATL NORTE,8900,2001,2425.607272,21%
SAN JOSE DE LOS CEDROS II,5000,2225.319016,2698.209875,21%
10 DE ABRIL,11289,2947.74,3576.782373,21%
SAN LUCAS (BARR),4000,3535.228769,4295.575516,22%
NARCISO MENDOZA VILLA COAPA SUPERMANZANA 8 (U HAB),14399,2837.084958,3452.705694,22%
EL OLIVO,7950,1852.598503,2256.636726,22%
SAN JUAN CERRO (PJE),9858,1762.19247,2148.616861,22%
LA RETAMA,5230,2014.27,2458.645912,22%
GARCIMARRERO REACOMODO,1210,1470.86,1797.693483,22%
NEXTENGO (BARR),2000,2748.99,3362.830799,22%
VICTORIA DE LAS DEMOCRACIAS,2800,2235.303756,2734.796087,22%
LA ARAA,1500,1476.84,1807.711314,22%
FUENTES DE AZCAPOTZALCO-PARQUES DE AZCAPOTZALCO (U HAB),2000,2748.99,3367.642101,23%
GARCIMARRERO,1210,1471.091045,1802.562611,23%
DEL NIO JESUS (BARR),4330,3128.122622,3837.287581,23%
LOS CEDROS,1500,1476.84,1812.527602,23%
PEDREGAL DE LA ZORRA,4600,2753.52,3389.293044,23%
LOMAS ESTRELLA 2A SECC II,9890,2325.675199,2862.709838,23%
LOS REYES (AMPL),9890,1762.908185,2172.464741,23%
25 DE JULIO,7570,1833.008176,2259.728396,23%
TRES FUENTES (U HAB),14390,2795.98,3447.938061,23%
SANTA CRUZ ACAYUCAN (PBLO),2770,2159.84,2672.694743,24%
UNIDADES HABITACIONALES DE SANTA ANA PONIENTE I,13319,1565.426888,1941.574912,24%
EL ROSEDAL II,4300,2799.007605,3473.221546,24%
CUADRANTE DE SAN FRANCISCO,4320,3513.224221,4363.316923,24%
TRIUNFO DE LA REPUBLICA,7070,1822.642051,2266.384458,24%
JARDINES DE LA PALMA (HUIZACHITO),5000,2622.922119,3262.608989,24%
LOS SAUCES (FRACC),4940,3227.097143,4017.658468,24%
ATENOR SALAS,3000,3981.34497,4962.909567,25%
EBANO (U HAB),5100,1999.032243,2492.74768,25%
DANIEL GARZA (AMPL),11870,2114.321457,2637.326996,25%
PARAJE SAN JUAN,9839,1744.82,2177.818968,25%
NUEVA ATZACOALCO III,7440,1803.02,2252.801755,25%
LA TORTUGA XOLALPA-HCO COLEGIO MILITAR,14653,1548.988684,1935.820744,25%
CAMPAMENTO 2 DE OCTUBRE I,8930,1771,2214.833957,25%
AHUATENCO,5039,1958.330881,2451.017531,25%
FRANCISCO VILLA (U HAB),2400,2596.924153,3251.19553,25%
GOLONDRINAS 1RA SECCION,1270,1373.544821,1720.408847,25%
OLIVAR DEL CONDE 2DA SECCION I,1298,1435.28,1797.848302,25%
NUEVA ATZACOALCO II,7920,1803.02,2264.462711,26%
MARGARITA M DE JUAREZ,1210,1396.618679,1757.47643,26%
TETELPAN,1700,1974.239579,2484.425921,26%
LOMAS ESTRELLA 2A SECC I,9960,2286.549228,2877.481046,26%
LA CONCHITA II,13509,1538.257798,1936.681872,26%
ARCOS DE CENTENARIO,1110,1393.890886,1755.85168,26%
EL SANTUARIO (AMPL),9860,1712.51933,2157.652993,26%
PURISIMA I,9600,1727.15,2177.034168,26%
LAS ARBOLEDAS,13300,1539.977465,1941.617523,26%
ATLAMAXAC,1500,1458.404486,1841.055173,26%
LA CONCHITA I,13600,1540.871987,1946.009887,26%
PRESIDENTE MADERO (U HAB),2140,2597.24,3280.226382,26%
JORGE NEGRETE,7880,1790.283467,2261.108986,26%
LOMAS DE CAPULA,1270,1377.81,1740.171493,26%
OLIVAR DEL CONDE 2DA SECCION II,1408,1435.28,1813.350246,26%
VICENTE GUERRERO SUPER MANZANA 5 (U HAB),9280,1702.71,2151.259519,26%
EL YAQUI,5300,7774.541541,9830.55348,26%
LA NOPALERA,13320,1542.187264,1950.973662,27%
MIGUEL HIDALGO,13200,1540.851955,1949.439673,27%
NUEVA ATZACOALCO I,7820,1803.02,2284.78239,27%
VICENTE GUERRERO SUPER MANZANA 4 (U HAB),9700,1702.71,2157.747802,27%
CRUZ ROJA TEPANTONGO (U HAB),2120,2541.94,3221.996721,27%
SAN PABLO 396-CONJ HAB SAN PABLO (U HAB),2020,2541.94,3221.996721,27%
VILLAS DE LOS TRABAJADORES (GDF) (U HAB),13278,1531.94,1942.142701,27%
AGRICOLA METROPOLITANA,13280,1531.94,1944.407988,27%
EL PIRU (FRACC),1230,1377.81,1749.328457,27%
PATRIMONIO FAMILIAR,2480,2318.07,2945.280732,27%
VILLA CENTROAMERICANA (U HAB),13278,1531.94,1946.955048,27%
MIGUEL HIDALGO OTE,13360,1531.94,1949.296501,27%
PEDREGAL DE LAS AGUILAS,14439,1586.24,2019.45908,27%
VICENTE GUERRERO SUPER MANZANA 6 (U HAB),9700,1702.71,2172.042894,28%
TORRES DE POTRERO,1840,1360.097044,1735.463201,28%
CLAVERIA,2030,2650.011689,3382.242539,28%
EDUCACION,4400,2669.005141,3410.255707,28%
LA PRESA,1270,1349.71,1725.070724,28%
5 DE MAYO,11490,2970.45,3797.454702,28%
VICENTE GUERRERO SUPER MANZANA 7 (U HAB),9700,1702.71,2176.954273,28%
VICENTE GUERRERO SUPER MANZANA 2 (U HAB),9710,1702.71,2176.954273,28%
ESTRELLA DEL SUR,9858,1698.966761,2172.304951,28%
CORPUS CHRISTY,1530,1415.409833,1812.210608,28%
PILOTO (ADOLFO LOPEZ MATEOS),1290,1368.571217,1753.458977,28%
VICENTE GUERRERO SUPER MANZANA 3 (U HAB),9200,1702.71,2182.007542,28%
SANTIAGO TEPALCATLALPAN (PBLO),16800,1381.922374,1772.384647,28%
LOMAS DE  PADIERNA I,14740,1500.45,1924.693331,28%
19 DE MAYO,1210,1404.4,1801.970209,28%
VICENTE GUERRERO SUPER MANZANA 1 (U HAB),9200,1702.71,2186.686685,28%
SAN MARTIN XOCHINAHUAC (PBLO),2120,2541.94,3265.251647,28%
LOMAS DE CENTENARIO (U HAB),1630,1365.53,1757.852577,29%
JURISTAS,1630,1365.53,1758.035057,29%
ESTADO DE HIDALGO_,1410,1396.426754,1797.964416,29%
VALENTIN GOMEZ FARIAS,1430,1376.502447,1772.818437,29%
LA PERA XOCHINAHUAC (U HAB),1618,1358.62,1750.56346,29%
SANTA CRUZ DE LAS SALINAS,2300,2534.574694,3268.830104,29%
CONSEJO AGRARISTA MEXICANO I,9930,1665.28,2153.488597,29%
SAN FRANCISCO XOCOTITLA,2940,2117.98,2741.219653,29%
TIERRA NUEVA,2130,2518.781843,3260.330764,29%
SECTOR POPULAR,9060,2240.109342,2901.688774,30%
OCOTILLOS,1700,1963.213885,2543.751399,30%
NARVARTE I,3020,4236.383786,5503.957655,30%
PORTALES I,3300,2816.016593,3658.621317,30%
EL MOLINO_,9960,1686.761031,2191.743103,30%
TETENCO (PJE),14659,1478.488434,1921.31921,30%
GRANADA (AMPL),11540,6663.443002,8667.78023,30%
SANTA LUCIA (PBLO),1500,1381.377872,1797.019345,30%
LOS VOLCANES,14650,1551.259942,2019.46707,30%
TEZOZOMOC,2459,1989.34,2594.686579,30%
AMPLIACION CANDELARIA,4300,1969.367369,2569.131953,30%
VILLA PROGRESISTA,1540,1375.854259,1797.257077,31%
HERON PROAL,1614,1347.945447,1762.92559,31%
SANTA BARBARA (PBLO),2230,2463.126467,3226.791224,31%
ARENAL,2960,2318.07,3037.781352,31%
PRADOS LA PROVIDENCIA,1550,1342.123428,1763.190261,31%
LEYES DE REFORMA 2A SECCION,9340,1562.149689,2053.52874,31%
TLACUITLAPA 2DO REACOMODO (AMPL),1650,1335.376818,1761.673123,32%
LA PRECIOSA,2160,1989.34,2633.614322,32%
CTM EL RISCO (U HAB),7090,1715.62,2275.846911,33%
LAS PEAS I,9830,1620.635217,2158.487099,33%
AMPLIACION MIGUEL HIDALGO 3A SECC,14250,1963.538258,2616.557476,33%
EMILIANO ZAPATA (U HAB),4810,1853.75,2470.432138,33%
2DA EL PIRUL (AMPL),1210,1320.71,1762.60688,33%
EL TRIANGULO,9790,1655.318536,2211.254104,34%
UNIDADES HABITACIONALES DE SANTA ANA PONIENTE II,13319,1448.63272,1937.119698,34%
TLAPECHICO,1210,1320.71,1767.602332,34%
EL RUEDO,1650,1342.03,1796.563942,34%
C T M ARAGON AMPLIACION (U),7999,2233.44,2990.415325,34%
PILOTO (ADOLFO LOPEZ MATEOS) (AMPL),1290,1320.378872,1771.508581,34%
MIGUEL GAONA ARMENTA,1380,1416.080909,1904.401478,34%
TLACUITLAPA,1600,1339.741044,1802.137737,35%
CTM ATZACOALCO (U HAB),7420,1688.044303,2270.977093,35%
BALCONES DE CEHUAYO,1340,1342.03,1806.573126,35%
FRANCISCO I MADERO,11480,2970.45,4002.353869,35%
LA MAGDALENA ATLITIC (PBLO),10910,1559.45,2102.544767,35%
EL MANTO,9858,1616.541196,2181.875715,35%
SAN LUCAS XOCHIMANCA (PBLO),16890,1307.244758,1765.915283,35%
PUENTE COLORADO (AMPL),1730,1336.880828,1806.61611,35%
JOYAS DEL PEDREGAL (FRACC),4660,4054.03,5480.35065,35%
SANTA CRUZ MEYEHUALCO (PBLO),9700,1575.534703,2137.611814,36%
SAN ALVARO,2090,2549.654815,3464.988145,36%
ALDANA,2900,1932.008517,2627.609773,36%
PONCIANO ARRIAGA,1600,1291.550667,1757.49912,36%
FERRERIA (U HAB),2230,2364.84,3222.396197,36%
SAN PEDRO MARTIR (PBLO),14650,1446.752517,1971.927946,36%
TECOLALCO,1230,1282.28,1748.999698,36%
SANTA LUCIA,1500,1324.075852,1806.565137,36%
EJTO DE OTE II (U HAB),9640,1585.284673,2167.63274,37%
TLALCOLIGIA,14640,2044.591134,2800.296899,37%
HEROES DE PADIERNA II,14200,1427.1,1955.163325,37%
LOS GAMITOS,1210,1282.28,1758.728228,37%
LA HUERTA,1230,1282.28,1763.590609,38%
SAN JUAN (BARR),16090,1294.026603,1783.12521,38%
PORVENIR,2600,1902.921315,2624.06616,38%
ARBOLEDAS,9704,1561.5102,2155.197546,38%
